feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MI36__12288	Group	MI	-0.099102503870621	0.873245645380054	84	61	0.909921431479746	0.990237630874098
MI38__55378	Group	MI	-0.0672161755742683	0.572118501205894	84	26	0.906761872910564	0.990237630874098
MI7__7995	Group	MI	-0.0474305221284448	0.467651531138611	84	83	0.919462438831085	0.990237630874098
MI8__137721	Group	MI	0.0661008691948205	0.73874789379559	84	69	0.928921098832516	0.990237630874098
MI8__75762	Group	MI	0.0787160846603859	0.649593541006983	84	39	0.903846939556843	0.990237630874098
CON11__37005	Group	MI	-0.0579855390728159	0.818159617370646	84	71	0.943671289985055	0.990664033573312
CON17__51038	Group	MI	0.0448450772564557	0.678913046653817	84	29	0.94749543322766	0.990664033573312
CON30__21220	Group	MI	-0.0272784212148126	0.407212042908177	84	28	0.946754123964845	0.990664033573312
CON31__48385	Group	MI	-0.0454058712789128	0.680883987074619	84	69	0.946993490853216	0.990664033573312
CON40__5035	Group	MI	-0.0427927457434336	0.566340131268315	84	14	0.939953082679595	0.990664033573312
CON44__34575	Group	MI	0.0335183539975692	0.503619246134315	84	9	0.947098015930554	0.990664033573312
HF20__76362	Group	MI	0.0728265929425431	1.05518688859203	84	47	0.945143542793172	0.990664033573312
HF41__74840	Group	MI	0.0509544524427999	0.736685982501331	84	27	0.945024983205422	0.990664033573312
MI32__49829	Group	MI	-0.0496290622027665	0.679784557872196	84	68	0.941978300894055	0.990664033573312
MI34__16637	Group	MI	0.0560623664884879	0.825614124279489	84	72	0.94602748842463	0.990664033573312
MI35__29590	Group	MI	0.0439767688339635	0.596122155165128	84	56	0.941371941985732	0.990664033573312
HF46__66608	Group	MI	0.0518025436622872	0.80177321137007	84	46	0.948641797077853	0.990705260658901
CON47__7973	Group	MI	0.0237404792512323	0.397364937143931	84	24	0.952504275624557	0.992422964707775
HF11__70977	Group	MI	-0.0257866178858005	0.430141061869456	84	15	0.952341950189857	0.992422964707775
HF24__23415	Group	MI	0.0142213112429411	0.245896766742145	84	84	0.954021177184408	0.992847620441913
HF44__76344	Group	MI	-0.0471129660201882	0.849372486334548	84	32	0.955900575887922	0.993648101532741
HF31__29166	Group	MI	0.0332171952278969	0.626231084366129	84	62	0.957826633608741	0.994495170626245
CON1__132483	Group	MI	0.00482510467890112	0.372130465318282	84	13	0.989686282725282	0.995833674186467
CON34__27319	Group	MI	0.0124007941452769	0.602798060442824	84	81	0.983637009729537	0.995833674186467
CON38__45185	Group	MI	-0.0230075688913738	0.730940600178286	84	20	0.974965893996768	0.995833674186467
CON39__31285	Group	MI	0.00818079550521904	0.553403001297651	84	14	0.988241442638571	0.995833674186467
CON41__27547	Group	MI	-0.0173669302208874	0.538665102124676	84	32	0.974358460633231	0.995833674186467
HF11__24370	Group	MI	-0.0125884189141844	0.515111012775705	84	28	0.980562400770907	0.995833674186467
HF11__7762	Group	MI	0.00440223822719944	0.275443383671599	84	13	0.987287279245947	0.995833674186467
HF13__21710	Group	MI	-0.0170830389665612	0.587032565257819	84	71	0.976855014001071	0.995833674186467
HF18__23394	Group	MI	0.0318280530667326	0.710946695374209	84	46	0.964400635877868	0.995833674186467
HF18__41039	Group	MI	-0.0201111654601423	0.730969841298774	84	74	0.978117428825164	0.995833674186467
HF18__9037	Group	MI	-0.0243023284172143	0.633847510309803	84	77	0.969509016578659	0.995833674186467
HF20__20461	Group	MI	-0.00698937395443886	0.645194512993154	84	73	0.991383020894014	0.995833674186467
HF2__25841	Group	MI	-0.0190454571214852	0.611681700203877	84	25	0.975236563337479	0.995833674186467
HF47__106275	Group	MI	-0.00741527908551382	0.395934764712324	84	13	0.985103158643065	0.995833674186467
HF47__62543	Group	MI	-0.00913228233062174	0.751974720266088	84	31	0.990339906967062	0.995833674186467
HF47__67473	Group	MI	0.0133739118214212	0.376132957132993	84	84	0.971722534875032	0.995833674186467
HF5__10585	Group	MI	0.0130121932514885	0.532184523073031	84	20	0.98055264724348	0.995833674186467
HF6__98135	Group	MI	-0.0388998678744945	0.873556173857318	84	67	0.964589826636501	0.995833674186467
HF7__2453	Group	MI	0.0144654066225512	0.674670681743818	84	56	0.982946200418313	0.995833674186467
MI10__42279	Group	MI	-0.0243618318946595	0.696650011679684	84	70	0.972188671744328	0.995833674186467
MI24__14920	Group	MI	0.01291388678804	0.57305351366653	84	32	0.982075765567737	0.995833674186467
MI29__42099	Group	MI	-0.0160481176375434	0.783353923375274	84	78	0.983705112963781	0.995833674186467
MI2__3363	Group	MI	-0.0178244642795369	0.399999632562698	84	13	0.964565406321678	0.995833674186467
MI36__6042	Group	MI	-0.0165940541746962	0.433718949863519	84	32	0.96957343707992	0.995833674186467
MI3__17190	Group	MI	-0.00984340022759524	0.778542738671058	84	73	0.989943033596914	0.995833674186467
MI3__34613	Group	MI	0.0161789177792615	0.551591658461391	84	20	0.976671609539665	0.995833674186467
MI7__19218	Group	MI	0.010765263526608	0.799594874555737	84	65	0.989290790622917	0.995833674186467
MI7__20294	Group	MI	-0.00398650861622415	0.291551566833901	84	84	0.989123738134027	0.995833674186467
MI9__26769	Group	MI	-0.0246840876496425	0.745166680139772	84	47	0.973654934032307	0.995833674186467
HF13__56270	Group	MI	0.00597861317852302	0.70599766818853	84	75	0.993263908772501	0.996604482456713
MI31__52331	Group	MI	0.00287661120947438	0.609423169059797	84	37	0.99624528825966	0.997359656591046
MI6__52258	Group	MI	-0.00495939791915281	0.865582891075644	84	25	0.995442424073981	0.997359656591046
CON32__62268	Group	MI	0.00196466717215081	0.663678218750121	84	49	0.997645239145574	0.997645239145574
