ID	MI35	MI33	MI32	MI38	MI36	MI34	MI37	MI27	MI28	MI29	MI31	MI17	MI21	MI20	MI24	MI23	MI26	MI19	MI18	MI15	MI25	MI22	MI14	MI16	MI1	MI2	MI3	MI4	MI5	MI6	MI7	MI8	MI9	MI10	MI11	MI12	MI13	CON1	CON2	CON3	CON4	CON5	CON6	CON7	CON8	CON9	CON10	CON11	CON12	CON13	CON14	CON15	CON16	CON17	CON18	CON19	CON20	CON21	CON22	CON23	CON24	CON25	CON26	CON27	CON28	CON29	CON30	CON31	CON32	CON33	CON34	CON35	CON36	CON37	CON38	CON39	CON40	CON41	CON42	CON43	CON44	CON45	CON46	CON47
MI33__79775	22	521	2	28	0	0	0	0	21	0	2	159	1	2	17	9	2	2	0	0	59	0	0	0	0	0	0	0	0	0	0	6	9	82	0	0	1	0	0	0	114	0	0	0	0	3	0	0	0	1	86	0	0	0	0	0	0	4	1	0	0	0	2	0	0	0	44	0	4	0	0	0	0	2	0	1	0	2	2	1	2	0	0	7
MI33__90822	12	7276	0	15	0	0	0	0	0	0	1	0	175	2	29	10	38	0	56	0	35	20	81	29	0	0	3	0	153	3	0	4	0	0	2	0	4	12	5	16	1	45	0	0	8	0	2	1	0	10	0	0	0	0	3	0	0	577	511	0	0	0	0	6	960	2	0	0	5	20	0	0	11	3	2	1	8	2	3	592	24	0	23	134
MI33__99365	0	4490	0	1	0	0	0	0	2	0	0	0	0	0	1	0	1	0	73	0	0	0	0	3	0	13	9	0	99	3	0	1	2	0	110	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	1	0	1	0	9	27	78	60	0	0	0	0	1	1	0	0	0	0
MI34__16637	136	39	2623	0	2	1807	1627	1	297	843	7	98	85	0	4	84	16	0	52	0	1	6	38	17	6	33	106	160	20	1	0	62	429	15	5	7	3	3	1	305	1	217	0	0	35	5	0	52	0	2	18	0	113	89	20	152	0	6	2	2	2345	67	5	5	11	6	9	740	187	14	1565	883	0	9	6	2	5	51	852	2	458	12	102	33
MI34__30081	0	0	0	0	0	14587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MI34__39124	32	0	1	0	0	606	1	0	20	0	1	383	28	4	0	0	90	4	0	0	0	0	4	0	0	0	0	22	4	0	0	2	0	11	0	0	73	0	0	0	8	13	1	1	0	2	12	1	0	0	0	0	0	8	0	0	0	0	0	1	0	0	19	0	29	0	145	0	3	0	0	0	8	0	0	7	10	0	0	0	2	6	0	52
MI34__47956	0	0	108	0	0	364	0	0	0	0	2	0	2	12	1	633	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	23	0	29	0	0	0	0	2	1	0	0	0	0	0	0	0	0	8	0	1	0	2	0	9	0	0	0	0	0	0	90	0	0	0	13
MI34__6386	0	0	0	0	0	71642	80	0	24	0	0	0	0	0	0	22	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6946	1958	564	0	0	0	0	0	74	0	0	0	0	7931	0	37	0	0	0	864	0	0	9	0	0	0	0	0	0	0	45	0	1	0	0	127	0	0	0	2	0	591	0	0	78	190	1	0	0
MI35__100916	2874	22	11	0	12	0	4	0	18	211	0	0	129	0	0	16	242	0	8	0	404	12	451	54	94	0	159	89	86	2	0	28	604	0	67	2	28	3	0	0	0	31	0	0	0	0	8	0	0	0	0	79	182	29	0	15	0	2	63	0	70	0	0	37	78	0	13	0	0	86	2	1715	11	3	36	0	116	81	0	0	3	0	111	5
MI35__108837	3407	187	587	108	0	0	2	60	7	149	2	0	849	346	0	0	218	245	65	0	757	468	118	55	132	112	12	11	4	1	0	341	131	0	242	4	309	329	9	67	24	706	0	111	154	0	22	29	0	86	0	36	103	492	162	0	0	13	137	0	151	0	0	294	100	124	130	266	180	437	52	102	4	134	27	56	269	68	458	51	95	2068	170	26
MI35__115185	730	460	256	46	954	985	762	263	71	24	103	668	234	1	4	0	2	0	310	0	24	26	748	3	19	784	2681	1733	73	585	1470	378	89	0	379	3	79	677	19	41	2313	96	0	111	477	0	348	326	0	35	415	24	7	30	29	62	154	65	167	17	48	0	0	93	34	85	213	8	89	74	105	191	17	325	130	262	37	105	5	11	0	0	105	63
MI35__117559	8395	23	1	5	2	1	42	2	157	0	38	0	12	8	72	521	1	5	34	0	14	2	24	14	38	13	17	4	51	8	0	52	16	0	9	2	5	7	12	8	0	5	250	0	8	1	37	46	0	9	6	32	0	33	13	47	0	5	36	58	4	0	0	4	0	36	9	10	1	18	0	16	3	5	4	47	27	2	24	24	32	0	24	1
MI35__12223	5003	306	162	165	203	2	495	132	215	5	29	0	1128	17	202	0	20	55	17	0	136	21	614	18	74	39	226	141	157	133	48	95	14	1	252	0	211	57	2	58	63	0	0	0	458	2	220	121	0	1	19	465	0	0	58	16	0	91	69	0	576	0	14	64	9	43	84	110	105	30	146	266	77	91	188	159	40	318	67	130	93	0	185	86
MI35__1536	4151	1467	57	27	258	0	1246	163	570	12	334	0	1105	8	1046	0	40	9	142	0	149	5	363	23	118	108	977	124	290	767	564	157	200	8	173	0	102	93	5	414	388	14	0	6	388	2	457	504	0	14	185	252	4	72	130	126	0	45	48	0	67	0	0	660	33	369	215	65	125	48	125	345	689	117	110	491	109	174	84	159	96	15	339	151
MI35__20020	1615	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MI35__20089	1127	13	81	0	0	0	86	335	64	333	149	0	167	43	0	0	4	1	48	0	0	0	399	8	0	14	42	19	17	125	0	127	4	13	0	8	40	18	0	20	37	33	0	0	8	0	36	0	0	89	0	249	88	24	5	0	0	0	7	0	0	0	0	19	0	23	96	6	56	2	9	15	83	284	12	184	4	0	0	2	0	0	34	60
MI35__2454	1231	40	0	64	24	19	0	0	0	0	0	0	0	13	33	0	10	0	1	0	22	0	1	0	0	0	0	4	1	0	0	0	3	0	0	17	0	0	0	0	1	3	6	0	15	0	0	0	0	0	0	0	5	1	0	10	5	0	0	0	11	0	3	0	0	0	14	1	64	0	0	9	0	0	2	0	1	0	2	0	3	0	0	5
MI35__26089	651	11	0	2	0	0	0	0	272	0	4	144	2	0	2	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	2	0	0	0	0	1	0	0	15	2	0	0	1	0	8	0	0	7	437	0	0	10	0	6	0	0	0	0	0	0	0	17	0	4	0	0	0	2	0	0	2	6	25	0	0	0	0	0	0	0	0	2
MI35__29590	2209	0	263	18	263	23	0	2	2	1	34	0	1	10	30	2	11	0	0	0	13	0	0	2	0	0	5	0	1	19	0	2	35	0	1	3	0	2	0	2	33	1	0	0	3	22	0	0	4	0	2	0	1	5	0	2	4	4	0	18	57	0	2	0	11	4	2	0	129	2	7	42	6	2	1	0	11	1	0	6	6	2	3	22
MI35__39948	564	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	85	8	0	0	0	110	0	0	0	52	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	6
MI35__60778	505	312	960	2761	2590	6	0	4	30	39	22	29	234	0	4	0	0	0	158	6	90	86	537	70	1500	1574	46	4489	150	1012	85	237	1180	0	300	276	192	517	70	2197	217	391	0	0	127	15	1296	708	0	241	438	49	51	4	4	36	3204	54	1922	0	6	0	0	306	142	34	0	0	448	312	344	2144	37	1070	1490	933	96	34	19	0	0	2	52	187
MI35__6781	2957	284	326	179	348	2	39	388	207	116	476	0	268	101	126	161	445	87	235	0	207	165	15657	111	166	648	178	194	632	44	21	141	76	818	187	40	9	62	222	548	116	119	9	4	176	10	220	311	0	65	93	145	44	289	199	144	67	130	655	2253	49	0	0	168	3756	171	1670	837	960	610	499	109	118	229	234	99	483	130	286	28	18	37	191	31
MI35__81629	3448	24	41	4	2	80	0	0	0	2	4	0	0	0	5	0	1	93	0	0	256	0	6	0	0	0	0	0	12	0	0	14	3	0	0	0	0	4	1	4	13	0	1	0	9	0	3	0	0	0	0	0	0	20	0	0	0	0	0	0	225	0	2	0	0	0	0	0	40	0	2	2	3	0	0	0	2	0	2	0	0	0	0	38
MI35__84518	708	0	116	25	6	20	0	0	0	0	4	0	0	0	28	6	0	4	0	0	0	11	0	0	0	0	6	0	4	0	0	0	3	0	0	0	0	0	0	0	47	0	2	0	3	24	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	14	0	0	0	4	0	0	0	0	0	0	2	0	0	1	2
MI35__84728	392	40	29	127	0	10	0	0	0	4	48	63	0	0	0	2	2	280	0	0	26	4	2	3	2	0	0	31	5	0	0	31	69	13	0	13	11	0	0	3	92	11	10	0	8	0	1	0	0	0	2	1	1	0	0	2	0	1	6	0	18	44	11	0	7	5	24	2	58	2	2	1	0	0	2	2	0	35	2	1	0	1	3	70
MI35__85349	380	0	0	2	11	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	8	0	0	0	3	0	0	0	24	0	1	0	0	2	0	0	0	95	4	0	0	0	0	0	0	8	26	0	0	63	0	0	0	0	0	0	0	2	0	0	4	2	1	0	2	2	0	0	0	90	0	0	0	0	0	0	0	0	0	0	30	0	0
MI35__88712	972	6	0	9	328	47	0	0	0	0	0	4	0	0	52	1	9	19	0	0	46	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	6	1	2	0	5	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	60	0	0	0	0	0	2	1	75	0	0	0	0	0	0	0	0	0	0	5	4	0	0	17
MI35__95401	641	0	0	57	0	0	0	377	0	0	0	0	19	98	0	0	0	0	93	0	426	0	480	199	421	708	216	6	108	41	0	277	0	0	0	22	256	0	0	185	31	861	0	0	22	0	0	64	0	111	0	34	0	197	0	15	0	151	6	99	106	0	0	183	0	98	41	0	6	7	0	170	0	15	0	83	0	0	0	12	0	0	54	153
MI35__97204	23857	1082	497	45	94	15	229	1066	518	177	198	37	283	82	205	211	117	21	250	37	1051	128	281	1876	161	1097	201	93	73	60	67	202	305	9	5292	157	55	97	23	795	677	75	115	13	76	5	240	272	9	833	54	494	682	121	1174	1034	1164	115	160	835	73	0	0	19059	1400	681	228	143	171	78	529	53	425	49	368	187	2424	739	135	36	424	141	130	65
MI36__12288	20	702	2	25	3928	417	12	4	0	22	17	0	0	0	2	0	10	0	76	8	4	0	110	1	11	20	530	619	4	2417	165	130	13	0	2	56	84	280	0	27	1711	14	0	0	62	6	80	1334	0	529	4	0	9	5	1	10	22	0	125	0	1348	0	0	958	2	295	255	0	11	69	115	23	117	0	136	247	0	9	0	4	0	0	122	40
MI36__20020	30	2	173	397	448	53	0	0	0	0	7	0	0	0	89	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	42	0	6	0	54	16	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	1	0	0	0	2	0	0	23	0	0	0	6	0	0	0	0	0	0	3	0	0	0	2
MI36__25477	0	4	0	0	12306	0	69	6	0	0	0	32	0	0	2	1	29	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	29	46	0	0	0	0	42	4	0	2	25	2	11	0	0	0	0	1	0	0	0	4	0	0	41	0	0	0	19	0	9	12	10	14	754	0	0	16	0	0	5	0	127	0	0	1	2	354	3	0	10	10295
MI36__34923	0	0	0	18	3414	0	0	0	0	0	0	19	5	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	228	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	2	0	6	103	0	0	0	0	380	0	0	78	0	0	0	0
MI36__41237	2	0	8	0	626	17	0	0	2	0	27	78	4	0	0	0	2	0	2	0	0	3	4	0	18	0	2	0	0	15	37	10	8	0	0	2	0	0	0	8	40	4	0	0	0	0	0	0	2	0	12	0	2	0	0	0	0	0	0	0	2	0	0	4	2	0	8	2	4	4	4	0	2	6	0	2	0	0	0	6	0	0	2	0
MI36__51170	113	0	161	19	3245	80	172	0	4	0	32	56	41	198	7	9	390	2666	6	2	15	3	5	41	8	6	2	239	3	6	0	66	28	147	0	2	276	4	0	0	22	3	37	5	0	1	2	0	0	5	0	0	6	0	0	8	9	6	1	1	4	0	139	0	7	0	73	39	62	0	5	3	25	0	0	19	0	0	12	4	25	122	2	64
MI36__53481	0	0	123	0	8290	0	0	0	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	357	0	0	0	0	0	4	0	0	0	0	0	0	0	0	33	0	0	0	0	0	30	0	0	0	0	0	0	0
MI36__6042	14	0	69	0	355	4	0	0	2	0	0	0	0	10	0	0	9	0	0	0	30	0	0	0	0	0	0	0	2	11	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	3	0	2	1	0	2	0	4	24	0	0	0	1	2	0	0	24	0	3	6	4	1	0	0	5	0	2	2	4	2	0	3
MI36__686	8	1	39	4	14599	9	17	5	123	25	192	2121	2	2	0	0	0	11	0	0	4	0	1	2	8	8	13	99	0	25	12	18	10	0	4	0	3	2	22	2	7	7	0	4	11	0	3	6	0	1	57	7	10	3	0	3	18	6	131	6	0	2507	0	2	1	3	3	1	3	0	284	0	0	0	9	3	0	0	0	0	0	29	0	1
MI36__7092	186	354	28	1599	5766	0	323	770	297	0	222	0	652	7	94	0	85	8	12	0	522	5	161	5	22	15	225	160	222	64	8	482	13	61	254	7	33	129	0	91	38	6	0	0	19	7	489	113	2	42	0	171	0	0	46	3	0	26	79	0	45	0	4	813	5	206	66	12	86	30	20	130	417	216	60	218	17	50	7	46	44	0	161	100
MI37__11917	1524	319	286	47	260	1349	845	159	3119	180	663	40	121	4	282	0	48	0	60	4	40	296	205	72	2274	1027	2399	2099	158	946	149	169	8	0	447	29	1297	402	74	103	31	180	0	0	404	6	39	106	0	10	974	310	55	0	58	29	67	806	202	108	1	20	0	685	59	3583	736	38	51	587	10	192	49	14	858	1688	136	72	3	29	0	48	229	111
MI37__17004	6417	2640	899	2441	20257	1961	2058	433	2009	1243	3861	903	2041	343	186	2	108	70	402	39	131	764	163	43	411	1621	1110	17794	755	7614	4978	376	458	0	1171	94	310	114	197	1923	1418	156	0	0	232	2	1316	1660	46	183	16283	1620	62	223	237	433	1598	510	3326	2039	448	2617	0	213	6	341	1452	15	555	213	368	516	68	353	360	4958	863	84	6	94	0	1219	421	608
MI37__24379	112	2	0	0	0	0	750	0	0	0	0	0	23	7	88	0	0	0	0	0	608	37	0	0	1	0	7	0	112	0	0	18	55	0	20	0	10	0	0	0	0	0	0	0	29	0	6	3	0	0	0	89	0	0	0	0	0	0	0	0	4	0	0	127	0	0	0	0	15	4	0	4	0	75	0	0	0	0	0	0	0	0	0	0
MI37__33948	912	320	476	282	0	0	2269	930	747	1221	790	0	2655	764	81	0	880	125	705	0	175	247	1668	918	285	462	502	372	336	350	0	502	94	1932	600	494	190	180	0	439	302	413	0	0	330	30	300	805	0	344	0	3114	563	21	263	457	0	184	936	532	28	0	0	453	3	235	609	38	464	208	782	414	283	917	81	1271	41	0	86	2640	4	0	513	484
MI37__39368	0	0	0	0	0	0	25930	0	0	0	0	55	0	0	0	0	2	0	0	11731	0	24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	2	0	0	113	0	0	129	0	0	3	0	0	6	0	325	2	2	0	0	0	0	0	0	0	2	0	0	2	32	75	0
MI37__40529	13	14	0	0	0	0	4738	0	0	0	16	0	0	43	0	0	0	800	3	0	0	0	0	611	0	0	2584	0	45	0	4	12	4	0	28	0	244	0	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	115	0	0	27	0	0	0	0	0	0	1164	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	28	0	761	0
MI37__47014	2166	1092	89	136	182	6	4327	528	4816	426	159	0	4606	65	1474	24	799	270	1243	0	5902	2836	1696	701	275	344	391	79	934	158	2	551	786	0	713	290	264	1397	73	152	238	2097	292	0	79	0	801	589	0	512	33	442	18	1	450	107	298	1219	244	0	373	0	0	275	551	1601	1034	16	874	2264	207	230	140	3032	379	11	586	565	1155	151	438	0	1699	577
MI37__50209	1	0	2	0	11	34	899	2	14	0	61	53	0	32	38	0	0	53	0	0	4	4	1	14	1	0	0	10	0	0	2	4	30	0	2	0	0	0	0	0	13	11	0	12	2	0	0	7	0	1	0	2	0	0	0	0	0	7	4	0	1	10	50	0	0	0	233	54	48	0	0	2	4	0	0	9	2	0	3	5	7	2	0	12
MI37__56280	0	0	0	0	0	865	5036	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	26	0	0	0	0	0	230	72	8	16	0	0	0	0	6	1	0	0	0	114	0	0	0	0	0	266	9	0	24	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	102	15	0	0	0
MI37__60075	0	0	0	0	0	0	34924	0	0	0	0	280	0	0	0	0	1	0	0	43426	8	12	0	0	0	26	0	0	0	0	0	0	0	3	18	0	0	2	0	4	23	0	11	0	0	0	0	0	0	0	0	0	17	2	2	0	637	0	0	153	1	0	0	6	0	0	0	136	1	2	0	0	0	0	0	2	0	7	0	3	0	30	266	0
MI37__75266	42	34	10	106	17	0	1622	196	98	470	0	0	499	39	119	50	375	4	51	0	40	54	3204	1248	64	143	41	47	1098	2034	0	216	479	0	141	0	281	132	25	497	58	8	0	12	51	8	1449	843	0	11	0	1429	26	0	10	1681	0	26	95	6530	4	0	0	2	4124	1726	3335	23	5370	807	247	1857	0	14	0	0	2310	313	252	21	4	0	211	84
MI37__8235	0	0	0	0	0	0	1323	0	0	0	0	0	0	0	0	30	0	4	0	0	0	9	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	13	0	2	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	145	0	0	48	0	0	1	0
MI37__9456	147	0	35	9	16	45	622	0	21	0	43	205	18	105	15	12	2	178	0	2	13	1	29	115	2	0	0	45	13	0	0	20	29	192	2	7	2	0	0	0	34	7	12	4	0	1	2	0	2	1	0	0	0	2	1	4	4	7	0	0	24	7	30	0	19	0	199	63	46	0	6	6	6	0	0	11	12	2	13	2	5	2	0	40
MI38__28073	0	0	0	210	0	0	0	12	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
MI38__29224	0	0	0	520	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MI38__37503	23	30	0	1052	0	0	0	0	0	0	0	0	2	0	30	0	0	0	106	0	0	706	1587	12	0	0	1185	2	525	0	0	589	0	35	21	345	13	0	23	0	7	0	0	0	10	0	28	0	0	45	0	0	0	0	14	0	0	791	0	6	50	0	0	0	0	1216	0	0	0	155	0	0	11	57	13	0	0	0	0	0	0	0	0	357
MI38__39579	13	4	0	301	0	0	0	12	4	24	0	0	0	0	4	0	2	0	0	0	6	0	0	142	43	0	0	0	43	0	0	0	4	0	268	0	0	2	0	0	0	0	0	0	0	0	383	2	0	0	0	0	148	0	0	46	0	0	8	22	0	0	0	2	0	0	4	0	36	0	51	0	0	0	0	0	981	1	35	0	0	0	0	0
MI38__47575	746	2001	53	17788	6922	6	33	8059	0	1729	8	0	110	57	0	6	34	0	18	0	0	2	2690	1675	4	616	8	1082	7	0	5254	17	3	0	10622	277	12	5963	49	1518	2005	520	0	0	5	0	4	7	0	8726	9	0	532	0	24	2	368	97	2160	0	54	0	0	1218	3	1666	76	0	0	4	0	116	0	1015	934	1455	7	1	295	0	0	1	332	5
MI38__49259	44	28	0	1075	0	70	0	0	0	0	0	0	0	3	0	0	0	0	0	0	33	0	1	0	0	2	0	0	0	1	0	0	41	0	0	80	0	0	0	0	0	1	25	0	1	0	0	0	11	0	1	0	16	0	0	22	6	0	0	0	4	0	5	0	0	0	0	0	3	2	0	0	0	0	0	1	0	0	3	2	0	0	0	4
MI38__55378	3	0	0	931	0	15	0	0	0	0	0	3	0	0	1	0	0	0	0	0	40	0	0	5	0	0	0	0	0	0	1	0	9	0	0	108	0	0	0	0	2	0	3	0	1	0	0	0	16	0	1	0	0	0	0	7	11	0	0	0	1	0	15	0	0	0	0	0	23	0	0	13	0	0	0	25	0	1	0	4	1	0	0	19
MI38__60402	221	30	5	957	0	29	0	0	0	0	2	1	0	2	10	0	14	2	0	0	17	0	3	1	0	0	0	7	9	2	0	0	30	0	2	31	0	0	0	0	15	2	2	0	3	0	0	0	3	0	3	2	35	0	0	8	5	0	0	0	62	0	1	0	0	0	5	5	44	2	0	4	4	0	7	4	9	1	0	0	0	0	0	31
MI38__60752	144	136	0	684	0	0	0	4	0	0	0	0	4	0	4	0	4	0	57	0	0	64	90	37	0	1006	0	0	624	0	0	71	0	0	124	262	83	111	90	0	0	271	0	0	267	0	40	0	0	148	0	0	4	0	73	0	0	78	10	0	0	0	0	317	0	0	16	0	0	128	0	0	12	81	0	0	22	37	0	23	0	0	0	5
MI38__73232	27	64	7	448	20	2	0	0	4	0	0	11	2	2	4	0	0	2	0	0	11	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	5	0	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	42	1	3	0	0	0	4	0	0	0	0	0	1	0	0	0	0	3
MI38__75658	0	38	854	2999	3079	96	179	91	0	0	4	0	4	0	0	0	13	2	0	0	0	40	119	4	72	315	8	889	8	1401	115	32	4	0	53	20	0	0	43	2	176	0	0	0	22	2	78	8	0	7	0	386	0	12	37	2	42	53	156	175	6	3	1	21	0	0	585	4	0	131	0	24	2	0	20	110	33	14	0	69	0	124	6	30
MI3__108888	43	738	0	22	0	0	0	101	0	0	0	0	4394	193	45	0	0	0	475	0	4	120	1308	72	69	118	3486	0	370	92	0	2803	55	0	407	17	207	5	0	36	129	230	0	0	34	0	120	0	0	136	0	192	0	7	1432	0	0	91	2	6	121	0	0	16	0	961	2	0	21	28	4	70	12	101	18	0	0	0	0	24	0	0	74	214
MI3__114035	0	0	0	1	0	0	218	1	0	0	0	0	8815	10	0	0	0	0	280	0	622	11628	0	109	582	0	10199	0	75	0	0	2	2	0	0	0	15	0	0	6	0	6	0	0	20	0	17	0	0	0	0	0	0	0	94	0	0	0	0	0	7	0	0	32	0	19	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	3
MI3__4232	8	175	318	152	133	0	1691	164	48	16	91	0	205	13	160	0	7	30	7	0	113	8	279	76	48	172	1989	78	455	299	0	121	134	35	600	0	23	379	0	21	1	2	0	0	105	0	150	101	0	1	40	119	0	5	183	0	0	87	20	0	48	0	0	120	4	267	17	77	27	4	63	79	106	38	317	8	22	46	32	49	116	2	75	174
MI3__5364	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	152	0	0	0	0	0	0	0	2102	0	149	0	0	5	0	0	7	0	0	16	1	0	57	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	79	0	0	0	0	0	0	0	0	0	3
MI3__68629	532	0	0	18	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2250	0	0	0	0	0	0	0	2246	0	801	0	0	2664	0	0	41	0	0	3	0	0	295	0	0	0	30	0	68	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	85	0	0	0	0	0	0	0	0	0	35
MI3__8249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	605	0	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
MI4__38274	0	2	22	0	0	0	0	9	0	315	1	0	10	0	8	0	188	2	0	0	0	0	0	769	0	2	0	4961	15	0	0	2	0	58	2	0	0	118	0	0	0	0	0	0	51	1	0	0	0	0	0	62	0	0	146	0	0	0	3	0	0	0	0	0	31	0	0	0	1	5	0	0	0	8	3	0	0	0	6	0	0	0	160	0
MI4__41609	45	6	98	0	13	3	0	2	85	7	0	0	3	1	493	2	23	23	117	0	12	91	16	18	13	101	43	9430	15	7	0	774	78	6	11	3	426	513	0	0	33	2	0	0	154	0	48	8393	0	306	4	99	102	1	11	11	0	12	19	0	22	0	15	9	5	17	6	3	21	7	179	15	281	36	0	3035	6	41	17	19	8	9	10	15
MI4__43404	117	0	2	241	0	0	22	0	0	0	233	0	0	0	0	0	0	0	1000	0	0	0	0	1823	7	0	0	755	0	0	1	1139	0	0	52	0	4	213	648	0	0	27	0	0	22	0	3	653	0	1	0	671	0	4	0	2	0	0	0	4	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0	0	5	1	0	0	0	0	12
MI4__43785	0	0	20	0	22	0	0	0	0	0	0	35	0	0	1	0	0	0	0	0	0	0	0	7	0	0	81	339	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MI4__48299	351	90	418	1	11	48	102	70	502	78	231	1	159	11	122	2	77	161	46	0	151	11	116	89	53	33	16	1129	98	31	0	477	37	71	152	53	193	87	1	148	188	82	0	0	153	16	50	240	0	45	1	354	136	70	85	25	0	23	64	2	109	16	0	19	28	48	4	51	69	23	10	42	5	151	11	18	9	14	154	185	266	65	79	60
MI4__48494	1	2	1	1	0	0	24	3	1	0	0	0	0	0	81	0	0	7	0	0	2	0	37	0	0	2	3	3282	1057	28	11	1	0	0	5	0	4	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	2	0	0	208	0	0	0	9	0	199	0	96	14	0	10	61	90	2	0	31	1	0	0	2	1	1	4
MI4__55228	17	7	8	0	17	8	0	0	0	0	23	244	0	55	4	3	16	18	0	0	0	0	24	7	1	0	0	541	0	0	0	4	83	1	0	3	0	0	0	4	3	1	16	2	1	0	3	0	0	3	2	2	0	0	0	2	4	0	0	0	28	0	0	0	2	0	76	1	50	0	0	5	29	0	0	1	2	61	0	2	2	1	1	62
